#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
53	72.91269260884442	0.7291269260884442	14.365472872190656	287.30945744381313	48.995748753511364	48.995748753511364	70.00728885478912
54	73.90584512922618	0.7390584512922618	14.347570893748012	286.9514178749602	48.986669902892764	48.986669902892764	69.89907479653574
55	74.65671745468647	0.7465671745468647	14.278975029939682	285.57950059879363	48.99577414831735	48.99577414831735	69.57988204923439
56	75.77966875255278	0.7577966875255279	14.287447109727355	285.7489421945471	49.08999234055444	49.08999234055444	69.59768839622801
57	76.2024748429761	0.7620247484297611	14.214204545159966	284.2840909031993	49.057264156332174	49.057264156332174	69.25379504915887
58	77.25131001998064	0.7725131001998063	14.17484822305808	283.4969644611616	49.007034056466914	49.007034056466914	69.03444887963681
59	78.74137778311088	0.7874137778311088	14.194000513648167	283.8800102729633	49.12606798536764	49.12606798536764	69.09702216437871
60	80.17802351830743	0.8017802351830743	14.065794157515787	281.31588315031576	49.210383106436	49.210383106436	68.51246871037189
61	80.94216743610683	0.8094216743610683	14.007302315358094	280.1460463071619	49.16855383075458	49.16855383075458	68.23473830012311
62	83.37424671029076	0.8337424671029077	13.931598489772284	278.6319697954457	49.271196382710535	49.271196382710535	67.84884400975572
63	85.31290136105635	0.8531290136105635	13.990719451703947	279.81438903407894	49.470330548217156	49.470330548217156	68.05961413839644
64	86.7713384280382	0.867713384280382	13.912991812944963	278.25983625889927	49.62548671533171	49.62548671533171	67.70870006466747
65	86.92269376640304	0.8692269376640305	13.793155348898372	275.86310697796745	49.55923976526544	49.55923976526544	67.17367656688492
66	86.92510020385683	0.8692510020385683	13.756881099405806	275.1376219881161	49.537410847777565	49.537410847777565	67.00474742431095
67	86.93966260404194	0.8693966260404195	13.733163042814684	274.6632608562937	49.600468092690846	49.600468092690846	66.88846592806841
68	86.95521634540995	0.8695521634540996	13.711625147983204	274.2325029596641	49.53405992582056	49.53405992582056	66.77381871587735
69	86.89803418312745	0.8689803418312745	13.720445289928414	274.4089057985683	49.61442102538719	49.61442102538719	66.8038912074387
70	89.28967786513572	0.8928967786513572	13.77145644309431	275.4291288618862	49.69149531664912	49.69149531664912	66.9806182829694
71	89.2103602246901	0.8921036022469011	13.67638734514061	273.52774690281217	49.658598354042326	49.658598354042326	66.49396615182332
72	88.7428889840175	0.887428889840175	13.660744002108949	273.21488004217895	49.749130868516836	49.749130868516836	66.45449779246384
73	88.96844035677543	0.8896844035677544	13.699443774533794	273.98887549067587	49.895311244437316	49.895311244437316	66.60275512152279
74	89.83788387595197	0.8983788387595197	13.606334954278198	272.126699085564	49.60588927956072	49.60588927956072	66.1488252971336
75	75.14499406572898	0.7514499406572899	13.73274918106314	274.6549836212628	48.93661295877478	48.93661295877478	67.06681308239529
76	73.60302337143021	0.7360302337143021	13.656720332997716	273.1344066599543	48.77284831028018	48.77284831028018	66.75426185650845
77	74.20126342182678	0.7420126342182678	13.641576306056967	272.83152612113935	48.76730927027803	48.76730927027803	66.6555499376024
78	75.21666457110528	0.7521666457110529	13.647988445735624	272.95976891471247	48.81641882319077	48.81641882319077	66.6639298626697
79	75.27594014548183	0.7527594014548182	13.626217109707591	272.5243421941518	48.84782641497406	48.84782641497406	66.53901988052041
80	79.37119831916169	0.793711983191617	12.387427969093222	247.74855938186445	58.62468294259059	58.62468294259059	64.21140992780916
81	100.06461356515013	1.0006461356515013	16.376052804320636	327.5210560864127	68.92085963931738	68.92085963931738	82.26649433515993
82	101.85162672500935	1.0185162672500936	8.76286456705847	175.2572913411694	79.84147116748201	79.84147116748201	61.170325392231845
83	101.77906675345939	1.017790667534594	8.761851714958699	175.23703429917396	79.24579784100982	79.24579784100982	60.79876759931373
84	101.38484314310192	1.0138484314310192	15.30505540947857	306.1011081895714	73.35365179355738	73.35365179355738	80.0049931206944
85	101.10836920283339	1.011083692028334	5.690553934714929	113.81107869429857	75.94850990892441	75.94850990892441	50.592160548952165
86	100.89618487666745	1.0089618487666745	8.70887979692493	174.1775959384986	74.76783887440023	74.76783887440023	57.81248425937582
87	100.60520349725165	1.0060520349725166	5.651000020170444	113.02000040340887	71.42683713960591	71.42683713960591	47.1508631906191
88	100.3332208392095	1.003332208392095	12.559534142541889	251.1906828508378	71.98440696161667	71.98440696161667	69.15450166883323
89	99.9513782064197	0.999513782064197	16.363899146179257	327.2779829235851	71.21522195516815	71.21522195516815	83.25866189735409
90	99.80645887540642	0.9980645887540642	11.173201651891102	223.46403303782205	65.96743972321006	65.96743972321006	60.95335927584607
91	99.28181744201926	0.9928181744201926	9.506950293276269	190.13900586552538	66.7355161487717	66.7355161487717	55.49693485037154
92	99.25086806598964	0.9925086806598964	17.618586624132153	352.37173248264304	66.84985739568772	66.84985739568772	86.54384822448328
93	99.0615631135954	0.990615631135954	12.522401259656698	250.44802519313396	64.0684682987144	64.0684682987144	65.10951534394245
94	98.71405187937154	0.9871405187937154	13.839715689111141	276.79431378222284	57.124598122412685	57.124598122412685	67.20127574195621
95	98.38080866961548	0.9838080866961548	8.34236596468434	166.8473192936868	55.72458060519279	55.72458060519279	44.74739174051194
96	98.11763245849622	0.9811763245849622	13.847315072915244	276.9463014583049	57.68105665839312	57.68105665839312	67.52089315205116
97	97.98237958861199	0.9798237958861199	5.3388087137281985	106.77617427456397	58.36340332124075	58.36340332124075	36.54115215647739
98	97.5515311726487	0.975515311726487	17.567034991550514	351.3406998310103	63.69964503545966	63.69964503545966	85.23939399711342
99	96.9887260372778	0.9698872603727781	6.357842954020886	127.15685908041772	58.35939322992235	58.35939322992235	39.77593525888311
100	80.90034100670091	0.8090034100670092	13.173213730579507	263.46427461159016	52.96627020804221	52.96627020804221	64.48758040302069
101	75.63999682492036	0.7563999682492036	13.612079781560539	272.24159563121077	48.90486266597727	48.90486266597727	66.44698551008365
102	75.18529307750147	0.7518529307750147	13.61105485401167	272.2210970802334	48.89814660417078	48.89814660417078	66.45332619040575
103	75.10999160878188	0.7510999160878189	13.636677319690143	272.73354639380284	48.93172447776979	48.93172447776979	66.56672323129851
104	75.11600701012992	0.7511600701012993	13.515082634076679	270.3016526815336	48.931459383150234	48.931459383150234	66.07049669410263
105	75.10298847229839	0.7510298847229839	13.611245008222747	272.22490016445494	48.92677970630394	48.92677970630394	66.46275860778847
106	75.09841573929937	0.7509841573929937	13.708403240177764	274.1680648035553	48.90550488435519	48.90550488435519	66.85522718869386
107	75.10062867798575	0.7510062867798576	13.618378594133754	272.36757188267507	48.918058418335704	48.918058418335704	66.48778998378127
108	75.10123049896328	0.7510123049896328	13.600039841661841	272.00079683323685	48.93012414412168	48.93012414412168	66.41971089463763
109	75.098889434672	0.75098889434672	13.583523352961588	271.6704670592318	48.92086039336975	48.92086039336975	66.34617027840758
110	75.09948140645793	0.7509948140645792	13.583460331038296	271.6692066207659	48.91274742817794	48.91274742817794	66.3455937949958
111	75.09781070712303	0.7509781070712304	13.58750043141616	271.7500086283232	48.93887320112802	48.93887320112802	66.36702148633437
112	75.0947872723604	0.7509478727236041	13.610142852775043	272.2028570555009	48.930531316546976	48.930531316546976	66.4585137543992
113	75.09357838324715	0.7509357838324715	13.617090592714511	272.3418118542902	48.920669493367484	48.920669493367484	66.48380013015965
114	75.0384721315968	0.7503847213159681	13.661017493658163	273.22034987316323	48.91202568798328	48.91202568798328	66.66516671141662
115	75.0232419160344	0.750232419160344	13.651680984189678	273.0336196837936	48.90504237040792	48.90504237040792	66.62882010163362
116	75.0178587419816	0.750178587419816	13.538012256331761	270.76024512663525	48.92429504338048	48.92429504338048	66.16564900576171
117	75.02180744526189	0.7502180744526189	13.624291824868463	272.48583649736923	48.91995027003539	48.91995027003539	66.52013319153544
118	75.02461466570604	0.7502461466570605	13.600766334129199	272.015326682584	48.9062991464675	48.9062991464675	66.41954668323277
119	75.02005340814941	0.7502005340814941	13.69338436773013	273.8676873546026	48.92026003616654	48.92026003616654	66.8011064188357
120	75.01509669160312	0.7501509669160312	13.638751650027976	272.7750330005595	48.9001660486313	48.9001660486313	66.57405889199043
121	75.0172262717074	0.750172262717074	13.606782694583769	272.13565389167536	48.90035984071781	48.90035984071781	66.44759202747525
122	75.01877925164979	0.7501877925164979	13.67853411439872	273.5706822879744	48.91141098375245	48.91141098375245	66.73889543484121
123	75.0213413532094	0.7502134135320939	13.628960487415124	272.5792097483025	48.8944662615912	48.8944662615912	66.5323572040598
124	75.01954058942597	0.7501954058942597	8.382062460190578	167.64124920381158	48.89719937184669	48.89719937184669	46.0061110791723
125	75.0208519010366	0.750208519010366	13.637101280442064	272.7420256088413	48.92215538982707	48.92215538982707	66.57388519402306
126	75.01474519661114	0.7501474519661114	13.639630221480665	272.79260442961333	48.90975050708768	48.90975050708768	66.58000060454289
127	75.01794690327091	0.7501794690327092	13.589624521108053	271.79249042216105	48.9016237294732	48.9016237294732	66.37241029882188
128	75.01741125306823	0.7501741125306823	13.670109133405223	273.40218266810444	48.9117316763893	48.9117316763893	66.7033627112979
129	75.01793310519326	0.7501793310519327	13.600131050067152	272.002621001343	48.90970649210812	48.90970649210812	66.41942846294093
130	75.02195961588626	0.7502195961588626	13.667029297710208	273.34058595420413	48.91178226275713	48.91178226275713	66.69393321518109
131	75.0239622939798	0.7502396229397981	13.511904571311504	270.2380914262301	48.888452334785	48.888452334785	66.04826287259907
132	75.01761111823863	0.7501761111823864	13.663683313955824	273.27366627911647	48.904134634062984	48.904134634062984	66.67630979512242
133	75.01988876741098	0.7501988876741098	13.598545111442586	271.97090222885174	48.91185182745653	48.91185182745653	66.41514356026943
134	75.01664516187309	0.7501664516187309	13.652295994275503	273.04591988551005	48.908374001069134	48.908374001069134	66.63003888818326
135	75.01756850336626	0.7501756850336626	13.710627921080533	274.21255842161065	48.90601781979464	48.90601781979464	66.86807514586121
136	75.01884259241987	0.7501884259241988	13.60804419974165	272.160883994833	48.91262993837441	48.91262993837441	66.44825506393376
137	75.01496442100526	0.7501496442100526	13.670267007347176	273.4053401469435	48.90696277822322	48.90696277822322	66.70687780412655
138	75.01576238570813	0.7501576238570813	13.638569400640222	272.77138801280444	48.919078559261585	48.919078559261585	66.57869642257253
139	75.01981595692656	0.7501981595692656	13.624865700338727	272.49731400677456	48.89977020198526	48.89977020198526	66.51483777444203
140	75.02206883094388	0.7502206883094388	13.6225835713418	272.451671426836	48.90779049422807	48.90779049422807	66.50926874315189
141	75.01764281739858	0.7501764281739858	13.692444782948398	273.84889565896793	48.90614118729841	48.90614118729841	66.79433094730913
142	75.0176890365226	0.750176890365226	13.597911938368858	271.95823876737717	48.891391324565696	48.891391324565696	66.4042119569582
143	75.0156378906166	0.750156378906166	13.604478403143435	272.0895680628687	48.91109153757763	48.91109153757763	66.43461087298728
144	75.01709480635058	0.7501709480635058	13.507625346816292	270.15250693632584	48.91803679783977	48.91803679783977	66.03970849485749
145	75.01747422909882	0.7501747422909882	13.638613150484328	272.7722630096866	48.902319722680176	48.902319722680176	66.57388276643961
146	75.01940530498287	0.7501940530498287	13.64742328523566	272.9484657047132	48.911630567910095	48.911630567910095	66.61098115002007
147	75.01604553595622	0.7501604553595622	13.642190253666806	272.8438050733361	48.91807790036569	48.91807790036569	66.5939927661041
148	75.01773105337203	0.7501773105337204	13.709898516787069	274.1979703357414	48.92309607451031	48.92309607451031	66.86952555042187
149	75.02123330931303	0.7502123330931303	13.599985812248223	271.9997162449645	48.92608180428758	48.92608180428758	66.42297914327726
150	75.01393779951243	0.7501393779951243	13.689811769464963	273.7962353892993	48.88754530773489	48.88754530773489	66.77947104930911
151	75.01546434257456	0.7501546434257457	13.595786820621772	271.9157364124354	48.9046909196366	48.9046909196366	66.39781770499378
152	75.01534821459126	0.7501534821459126	13.631567630465186	272.63135260930375	48.90770247307537	48.90770247307537	66.54547966115219
153	75.0111239053724	0.750111239053724	13.63632449563396	272.7264899126792	48.92277868872018	48.92277868872018	66.56686104986407
154	75.01550849230802	0.7501550849230801	13.626011978454036	272.52023956908073	48.90706289792065	48.90706289792065	66.52256363564923
155	75.01545191292234	0.7501545191292235	13.621444058248128	272.42888116496255	48.9012660752681	48.9012660752681	66.50577762540325
156	75.01821120314003	0.7501821120314003	13.644883069507717	272.8976613901543	48.8880021764774	48.8880021764774	66.59734914588499
157	75.01535864108922	0.7501535864108922	13.71138158563282	274.2276317126564	48.91796453947288	48.91796453947288	66.87659323958424
158	75.02066612216427	0.7502066612216427	13.66703301666034	273.3406603332068	48.89912356478441	48.89912356478441	66.69018750624527
159	75.01496505685868	0.7501496505685868	13.60508927092641	272.1017854185282	48.88942076160009	48.88942076160009	66.43264564679065
160	75.01879365257288	0.7501879365257288	13.656248236782933	273.12496473565864	48.909970854227204	48.909970854227204	66.64904846957474
161	75.01649713175017	0.7501649713175017	13.66342339926625	273.268467985325	48.90576266747594	48.90576266747594	66.67306606053843
162	75.01753627989277	0.7501753627989277	13.69927830488214	273.9855660976428	48.9120703356947	48.9120703356947	66.8261932967533
163	75.01681631341972	0.7501681631341972	13.600410196120427	272.00820392240854	48.89980799492771	48.89980799492771	66.4174724916848
164	75.0198565208999	0.7501985652089991	13.621529417877623	272.43058835755244	48.91129817870904	48.91129817870904	66.50423557651067
165	75.01142855517698	0.7501142855517697	13.589877525536046	271.79755051072095	48.92244561723761	48.92244561723761	66.37893384475043
166	75.02009854791717	0.7502009854791717	13.601939344466134	272.0387868893227	48.90013448749541	48.90013448749541	66.42092019846022
167	75.01814399341622	0.7501814399341622	13.632336007583309	272.64672015166616	48.906202595681904	48.906202595681904	66.54589475332247
168	75.01652400201023	0.7501652400201023	13.575751085914137	271.51502171828275	48.91216896745115	48.91216896745115	66.31834851694913
169	75.01836472795608	0.7501836472795609	13.596746648394344	271.9349329678869	48.9178171421233	48.9178171421233	66.4060571271632
170	75.01934509008028	0.7501934509008028	13.655235308513609	273.10470617027215	48.90402701759402	48.90402701759402	66.6421513446226
171	75.01604469896682	0.7501604469896682	13.60093503598932	272.0187007197864	48.901928753709136	48.901928753709136	66.4177492188639
172	75.01519141610056	0.7501519141610057	13.646564737519082	272.93129475038165	48.911130738172815	48.911130738172815	66.60747767272447
173	75.01410485881384	0.7501410485881383	13.602331950117136	272.0466390023427	48.90551778247211	48.90551778247211	66.42394234587712
174	75.01159154631505	0.7501159154631505	13.600396392165026	272.00792784330054	48.89894506868021	48.89894506868021	66.41665184784345
175	75.01577276272873	0.7501577276272873	13.660944633986034	273.2188926797207	48.92201613128111	48.92201613128111	66.66995360284989
176	75.01647343739769	0.7501647343739769	13.509803048721121	270.19606097442244	48.91846641457205	48.91846641457205	66.04967082409607
177	75.01424462798191	0.7501424462798191	13.681343577361005	273.6268715472201	48.914114051359476	48.914114051359476	66.75157755536002
178	75.01882903951119	0.7501882903951119	13.657375496260519	273.1475099252104	48.90929831811317	48.90929831811317	66.65193946641031
179	75.02203675907892	0.7502203675907891	13.57591623435266	271.51832468705317	48.919884207299496	48.919884207299496	66.32024133174642
180	75.0126801885216	0.750126801885216	13.646441601449913	272.9288320289983	48.909553278382454	48.909553278382454	66.60958799362652
181	75.01374436192627	0.7501374436192627	13.595697213164957	271.91394426329913	48.902297747432485	48.902297747432485	66.40045116687652
182	75.0145586423893	0.7501455864238931	13.585393855263328	271.70787710526656	48.91179691228914	48.91179691228914	66.35816502911861
183	75.01691930838473	0.7501691930838473	13.679039808302157	273.5807961660431	48.915708723354236	48.915708723354236	66.73949499866451
184	75.01434686382838	0.7501434686382839	13.647494921117607	272.94989842235213	48.90357548831616	48.90357548831616	66.61120164749596
185	75.01412889154227	0.7501412889154228	13.653295274862941	273.0659054972588	48.91898515770905	48.91898515770905	66.63801284116576
186	75.01604878145899	0.7501604878145899	13.594581187890507	271.8916237578101	48.912710665436684	48.912710665436684	66.39420600850765
187	75.01637485647007	0.7501637485647007	13.701419792375951	274.02839584751905	48.91760487528789	48.91760487528789	66.83247022969489
188	75.01999401886839	0.7501999401886839	13.608589102365247	272.17178204730493	48.91900949990669	48.91900949990669	66.4511043793742
189	75.01723437268917	0.7501723437268918	13.60842657825381	272.1685315650762	48.905676217997694	48.905676217997694	66.4502747763521
190	75.01753403669477	0.7501753403669477	13.604895231118617	272.0979046223723	48.90861709193311	48.90861709193311	66.43705712686526
191	75.01504947088468	0.7501504947088468	13.608306886768288	272.16613773536574	48.89920049603015	48.89920049603015	66.44859318851972
192	75.02085219946422	0.7502085219946422	13.612887676449612	272.2577535289922	48.91164549065072	48.91164549065072	66.4702239709993
193	75.01667980917888	0.7501667980917889	13.696509868376864	273.9301973675373	48.918980964683975	48.918980964683975	66.81461134687154
194	74.99528911995897	0.7499528911995897	13.649312793547892	272.98625587095785	48.89989853085252	48.89989853085252	66.6182451742217
195	74.99661524774561	0.7499661524774561	13.652770373700625	273.0554074740125	48.89651938187847	48.89651938187847	66.6299577782503
196	74.99128480833402	0.7499128480833401	13.592381850962694	271.84763701925385	48.907468525232204	48.907468525232204	66.38416687393175
197	74.99174104197955	0.7499174104197955	13.630319342677822	272.60638685355644	48.89215656009533	48.89215656009533	66.53827859961598
198	74.99447781882044	0.7499447781882045	13.69464603407808	273.8929206815616	48.88115729068591	48.88115729068591	66.80261808374557
199	74.99133241635249	0.749913324163525	13.644567540983962	272.89135081967925	48.908675951599804	48.908675951599804	66.60122255344928
200	74.99108545594189	0.7499108545594189	13.693449769052963	273.8689953810593	48.914769722863895	48.914769722863895	66.8035794088493
201	74.9859453234849	0.749859453234849	13.583039072377323	271.66078144754647	48.896460231026644	48.896460231026644	66.34744881447631
202	74.99462769752623	0.7499462769752623	13.66235462095562	273.2470924191124	48.9319312639316	48.9319312639316	66.6745344337513
203	74.9797973858076	0.749797973858076	13.629922921206646	272.5984584241329	48.903516907237126	48.903516907237126	66.53817511961805
204	74.96772408557348	0.7496772408557348	13.692883479069705	273.8576695813941	48.90316287057016	48.90316287057016	66.80223451564352
205	74.97140394001185	0.7497140394001186	13.641798092470804	272.8359618494161	48.918428048780086	48.918428048780086	66.58765600771504
206	74.96940537561152	0.7496940537561152	13.561365132818993	271.2273026563799	48.919713213979215	48.919713213979215	66.26307342553409
207	74.96924281228583	0.7496924281228583	13.647409680651817	272.9481936130363	48.885094453375885	48.885094453375885	66.61005304668129
208	74.97473800824594	0.7497473800824593	13.71074356879852	274.2148713759704	48.910418172443855	48.910418172443855	66.87291267580865
209	74.96887252861565	0.7496887252861565	13.589291529299546	271.78583058599094	48.902959529142414	48.902959529142414	66.37378646516811
210	74.96819761534465	0.7496819761534466	13.64997224091486	272.9994448182972	48.90370247803129	48.90370247803129	66.62625714041717
211	74.975447026681	0.74975447026681	13.515459358021683	270.3091871604337	48.905410106499936	48.905410106499936	66.07295313646104
212	74.97178795685807	0.7497178795685807	13.656967876770478	273.13935753540954	48.91621125995371	48.91621125995371	66.65090843141618
213	74.97123864327293	0.7497123864327293	13.66472840855436	273.29456817108723	48.88831081944041	48.88831081944041	66.68082795730298
214	74.97074217752687	0.7497074217752687	13.621360437477819	272.42720874955637	48.88965772209347	48.88965772209347	66.50406317814203
215	74.96961716792428	0.7496961716792429	13.659671642359445	273.1934328471889	48.89909382922828	48.89909382922828	66.66025584243913
216	74.97107271173898	0.7497107271173898	13.63148605603124	272.6297211206248	48.8940723216376	48.8940723216376	66.54291647351246
217	74.9708683989817	0.7497086839898169	13.645880763082756	272.9176152616551	48.878381331367066	48.878381331367066	66.59772207357327
218	74.97021768037374	0.7497021768037374	8.351876386454267	167.03752772908533	48.915748596558885	48.915748596558885	45.901572910729655
219	74.96768196574142	0.7496768196574142	13.696388973847997	273.9277794769599	48.91423031535437	48.91423031535437	66.81354291839179
220	74.96763269675941	0.7496763269675941	13.583038101542629	271.6607620308526	48.88697924379356	48.88697924379356	66.34718270507268
221	74.9709053694927	0.749709053694927	13.711832254970362	274.23664509940727	48.919831506770066	48.919831506770066	66.88167199033562
222	74.9699566816542	0.7496995668165419	13.528517533001706	270.57035066003414	48.910353997462465	48.910353997462465	66.12840116990415
223	74.97264827694798	0.7497264827694798	13.64646203559858	272.9292407119716	48.89565242277378	48.89565242277378	66.60620761421458
224	74.97464935337456	0.7497464935337456	13.61416326388763	272.2832652777526	48.916658982994534	48.916658982994534	66.47728698870047
225	74.96906195039573	0.7496906195039573	13.690602391177748	273.81204782355496	48.91189375502539	48.91189375502539	66.79225461734286
226	74.96843183844831	0.7496843183844831	13.589346014183917	271.78692028367834	48.91481692272277	48.91481692272277	66.375835968322
227	74.97073008756108	0.7497073008756108	13.62721013675525	272.544202735105	48.90964894767806	48.90964894767806	66.52797497550995
228	74.97180815214394	0.7497180815214394	13.643498322565895	272.8699664513179	48.90056021267286	48.90056021267286	66.59505627503874
229	74.97348518738984	0.7497348518738984	13.621648022668468	272.4329604533694	48.902829006668384	48.902829006668384	66.50457677895682
230	74.96755367045688	0.7496755367045688	13.646453374525985	272.9290674905197	48.91273011077867	48.91273011077867	66.6124743460001
231	74.97190084111328	0.7497190084111328	13.655834036941256	273.1166807388251	48.91700743909103	48.91700743909103	66.65286767620186
232	74.96935674475743	0.7496935674475743	13.621294408649765	272.4258881729953	48.906007606652956	48.906007606652956	66.50467295775871
233	74.96714949932725	0.7496714949932725	13.610484099110142	272.2096819822028	48.92396927864432	48.92396927864432	66.46364193029517
234	74.97240912415899	0.7497240912415899	13.646857954255546	272.9371590851109	48.908406550979244	48.908406550979244	66.60759896670976
