#epoch	m_idx	idx	at_form	atsym	[losskey	loss	loss*weight]
5	22	16	H	H	rho	4.296319772132742e-07	8.592639544265484e-06	E	5.643681808543318e-09	5.643681808543318e-11	
5	22	20	O	O	E	3.258963460963868e-06	3.258963460963868e-08	
5	22	30	HO	OH	rho	0.008477048496622255	0.1695409699324451	
5	23	13	C	C	E	3.876742974323093e-06	3.876742974323093e-08	
5	23	16	H	H	rho	4.2934310157800166e-07	8.586862031560033e-06	E	5.252864491392715e-09	5.252864491392715e-11	
5	23	31	CH	CH	rho	7.169026238399203e-05	0.0014338052476798406	
5	4	4	CO2	CO2	rho	1.9039005258275794e-05	0.0003807801051655159	
5	4	13	C	C	E	3.854998427212465e-06	3.854998427212465e-08	
5	4	20	O	O	E	3.3997694809079175e-06	3.3997694809079174e-08	
5	14	18	N	N	E	5.177346590185996e-06	5.177346590185996e-08	
5	14	20	O	O	E	3.6224422516255833e-06	3.622442251625583e-08	
5	14	22	NO2	NO2	
5	18	13	C	C	E	4.287044340654942e-06	4.287044340654942e-08	
5	18	16	H	H	rho	4.279145382959353e-07	8.558290765918706e-06	E	1.0055118312271548e-08	1.0055118312271548e-10	
5	18	26	CH3	CH3	
5	8	8	C2H2	C2H2	rho	2.0112417356825203e-05	0.0004022483471365041	
5	8	13	C	C	E	4.3741899057116895e-06	4.3741899057116894e-08	
5	8	16	H	H	rho	4.2743332847339016e-07	8.548666569467803e-06	E	1.132697104242834e-08	1.132697104242834e-10	
5	1	1	N2	N2	rho	1.3420855053024395e-05	0.0002684171010604879	
5	1	18	N	N	E	5.754401731291386e-06	5.754401731291386e-08	
5	28	17	Li	Li	rho	1.096273086347e-06	2.1925461726939998e-05	E	1.0250586400641253e-06	1.0250586400641253e-08	
5	12	12	Na2	Na2	rho	4.213425335029714e-06	8.426850670059428e-05	
5	12	19	Na	Na	E	1.5679277089607762e-05	1.5679277089607762e-07	
5	37	46	Li	Li	
5	37	47	Li	Li	
5	26	15	F	F	E	1.3054421436397511e-05	1.305442143639751e-07	
5	6	6	F2	F2	rho	3.004082990578018e-06	6.008165981156036e-05	
5	6	15	F	F	E	1.2970796168761345e-05	1.2970796168761346e-07	
5	30	19	Na	Na	E	1.6283492090998226e-05	1.6283492090998226e-07	
5	16	20	O	O	E	4.406222213543883e-06	4.406222213543883e-08	
5	16	24	O3	O3	
5	13	18	N	N	E	5.980228118196411e-06	5.980228118196411e-08	
5	13	20	O	O	E	4.154628646774849e-06	4.1546286467748487e-08	
5	13	21	NO	NO	rho	9.498821549927398e-06	0.00018997643099854795	
5	0	0	H2	H2	rho	1.5517081839976693e-06	3.103416367995339e-05	
5	0	16	H	H	rho	4.265652272365959e-07	8.531304544731918e-06	E	1.2402177363497095e-08	1.2402177363497094e-10	
5	29	18	N	N	E	5.687290547601905e-06	5.687290547601905e-08	
5	21	16	H	H	rho	4.2719062327738157e-07	8.543812465547631e-06	E	8.389585813279125e-09	8.389585813279126e-11	
5	21	18	N	N	E	5.527960255175209e-06	5.5279602551752095e-08	
5	21	29	H3N	NH3	
5	2	2	FLi	LiF	rho	5.322076585288465e-05	0.001064415317057693	
5	2	15	F	F	E	8.615690814249581e-06	8.615690814249582e-08	
5	2	17	Li	Li	rho	1.0962606874759758e-06	2.1925213749519516e-05	E	1.088528048357803e-06	1.088528048357803e-08	
5	11	11	HLi	LiH	rho	1.717611346486859e-06	3.435222692973718e-05	
5	11	16	H	H	rho	4.27874238786265e-07	8.5574847757253e-06	E	6.273433294685344e-09	6.273433294685344e-11	
5	11	17	Li	Li	rho	1.0995168396608066e-06	2.1990336793216133e-05	E	1.0661905809894865e-06	1.0661905809894865e-08	
5	31	20	O	O	E	3.1467246822206536e-06	3.1467246822206536e-08	
5	20	16	H	H	rho	4.285600896564785e-07	8.571201793129571e-06	E	8.143016303642555e-09	8.143016303642555e-11	
5	20	20	O	O	E	3.002012293387503e-06	3.002012293387503e-08	
5	20	28	H2O	OH2	
5	27	16	H	H	rho	4.2895706764891226e-07	8.579141352978246e-06	E	6.600411566066051e-09	6.600411566066052e-11	
5	19	13	C	C	E	3.7656702929829326e-06	3.765670292982933e-08	
5	19	16	H	H	rho	4.2931548057732945e-07	8.58630961154659e-06	E	5.4197708682398285e-09	5.4197708682398285e-11	
5	19	27	CH2	CH2	
5	35	41	HF	FH	
5	35	42	F	F	
5	35	43	HF2	HF2	
5	15	16	H	H	rho	4.299106298787172e-07	8.598212597574344e-06	E	5.307786850464314e-09	5.307786850464314e-11	
5	15	18	N	N	E	4.029103794081351e-06	4.029103794081351e-08	
5	15	23	HN	NH	
5	24	13	C	C	E	3.494062988443055e-06	3.494062988443055e-08	
5	3	3	CHN	CNH	rho	3.17511999026241e-05	0.000635023998052482	
5	3	13	C	C	E	3.364245212152626e-06	3.364245212152626e-08	
5	3	16	H	H	rho	4.304556701586974e-07	8.609113403173948e-06	E	1.0413974168426064e-08	1.0413974168426064e-10	
5	3	18	N	N	E	3.775773797932982e-06	3.775773797932982e-08	
5	17	18	N	N	E	3.714266302430855e-06	3.714266302430855e-08	
5	17	20	O	O	E	2.0420587468583116e-06	2.0420587468583115e-08	
5	17	25	N2O	N2O	
6	28	17	Li	Li	rho	1.1293568609181743e-06	2.258713721836349e-05	E	8.497384789477484e-07	8.497384789477484e-09	
6	18	13	C	C	E	3.2849024390781796e-06	3.28490243907818e-08	
6	18	16	H	H	rho	4.305239660746794e-07	8.610479321493589e-06	E	8.761401713505724e-09	8.761401713505725e-11	
6	18	26	CH3	CH3	
6	29	18	N	N	E	3.591023203968532e-06	3.591023203968532e-08	
6	37	46	Li	Li	
6	37	47	Li	Li	
6	26	15	F	F	E	2.8226282925568844e-06	2.8226282925568844e-08	
6	22	16	H	H	rho	4.3108563174811735e-07	8.621712634962347e-06	E	6.381061447837544e-09	6.381061447837544e-11	
6	22	20	O	O	E	1.710763420209329e-06	1.710763420209329e-08	
6	22	30	HO	OH	rho	0.00847624945699286	0.1695249891398572	
6	1	1	N2	N2	rho	1.3353251893853678e-05	0.0002670650378770736	
6	1	18	N	N	E	3.3239450026351867e-06	3.3239450026351865e-08	
6	17	18	N	N	E	3.4868589654712253e-06	3.4868589654712255e-08	
6	17	20	O	O	E	1.8071040089933384e-06	1.8071040089933385e-08	
6	17	25	N2O	N2O	
6	3	3	CHN	CNH	rho	3.150978863904823e-05	0.0006301957727809646	
6	3	13	C	C	E	3.0926557793813396e-06	3.0926557793813395e-08	
6	3	16	H	H	rho	4.30341713465097e-07	8.60683426930194e-06	E	1.1167396286881838e-08	1.1167396286881838e-10	
6	3	18	N	N	E	3.476336893156829e-06	3.476336893156829e-08	
6	35	41	HF	FH	
6	35	42	F	F	
6	35	43	HF2	HF2	
6	36	44	C	C	
6	36	45	C	C	
6	25	14	Cl	Cl	E	7.295317369950068e-06	7.295317369950068e-08	
6	2	2	FLi	LiF	rho	5.3435656601084314e-05	0.0010687131320216863	
6	2	15	F	F	E	4.7136111360080746e-06	4.7136111360080745e-08	
6	2	17	Li	Li	rho	1.1288314011720383e-06	2.2576628023440766e-05	E	8.041132945898553e-07	8.041132945898553e-09	
6	0	0	H2	H2	rho	1.5939785077874264e-06	3.1879570155748525e-05	
6	0	16	H	H	rho	4.27308088436457e-07	8.54616176872914e-06	E	1.1792746323556624e-08	1.1792746323556624e-10	
6	20	16	H	H	rho	4.265496041342898e-07	8.530992082685796e-06	E	1.1870941605457366e-08	1.1870941605457365e-10	
6	20	20	O	O	E	2.874888498053471e-06	2.8748884980534708e-08	
6	20	28	H2O	OH2	
6	12	12	Na2	Na2	rho	4.186602482695787e-06	8.373204965391574e-05	
6	12	19	Na	Na	E	7.143075677242213e-06	7.143075677242213e-08	
6	19	13	C	C	E	4.073010738212129e-06	4.073010738212129e-08	
6	19	16	H	H	rho	4.2523263194173855e-07	8.504652638834772e-06	E	8.538958145090627e-09	8.538958145090627e-11	
6	19	27	CH2	CH2	
6	15	16	H	H	rho	4.2463975095076337e-07	8.492795019015267e-06	E	9.493672066628947e-09	9.493672066628948e-11	
6	15	18	N	N	E	5.335878450639965e-06	5.335878450639965e-08	
6	15	23	HN	NH	
6	6	6	F2	F2	rho	2.9876151267156954e-06	5.9752302534313905e-05	
6	6	15	F	F	E	9.46882389554452e-06	9.46882389554452e-08	
6	16	20	O	O	E	3.7895918590062218e-06	3.789591859006222e-08	
6	16	24	O3	O3	
6	9	9	CO	OC	rho	1.5323152197021542e-05	0.0003064630439404308	
6	9	13	C	C	E	4.5258449136211866e-06	4.5258449136211866e-08	
6	9	20	O	O	E	3.991175376757305e-06	3.991175376757305e-08	
6	24	13	C	C	E	4.627376546610982e-06	4.627376546610982e-08	
6	4	4	CO2	CO2	rho	1.875208898395182e-05	0.0003750417796790364	
6	4	13	C	C	E	4.755174455458008e-06	4.755174455458008e-08	
6	4	20	O	O	E	4.251053907577183e-06	4.251053907577183e-08	
6	31	20	O	O	E	4.491792538655325e-06	4.491792538655326e-08	
6	23	13	C	C	E	5.098139158579134e-06	5.098139158579134e-08	
6	23	16	H	H	rho	4.2155718192103447e-07	8.43114363842069e-06	E	8.445806228179138e-09	8.445806228179138e-11	
6	23	31	CH	CH	rho	7.121536814276657e-05	0.0014243073628553314	
6	14	18	N	N	E	6.630712219964857e-06	6.630712219964857e-08	
6	14	20	O	O	E	4.779934345877525e-06	4.779934345877525e-08	
6	14	22	NO2	NO2	
6	11	11	HLi	LiH	rho	1.6088398787579168e-06	3.2176797575158334e-05	
6	11	16	H	H	rho	4.2097183526996775e-07	8.419436705399355e-06	E	9.215464714536258e-09	9.215464714536258e-11	
6	11	17	Li	Li	rho	1.076835310354517e-06	2.153670620709034e-05	E	1.271510800924825e-06	1.271510800924825e-08	
6	13	18	N	N	E	6.96049118345019e-06	6.96049118345019e-08	
6	13	20	O	O	E	5.088790154607801e-06	5.0887901546078015e-08	
6	13	21	NO	NO	rho	9.409358424549153e-06	0.00018818716849098305	
6	21	16	H	H	rho	4.204192968004071e-07	8.408385936008142e-06	E	1.1456027165626494e-08	1.1456027165626493e-10	
6	21	18	N	N	E	7.080688746518972e-06	7.080688746518972e-08	
6	21	29	H3N	NH3	
6	27	16	H	H	rho	4.201968467636116e-07	8.403936935272231e-06	E	9.28312511590966e-09	9.28312511590966e-11	
6	30	19	Na	Na	E	2.4275173205523617e-05	2.427517320552362e-07	
6	8	8	C2H2	C2H2	rho	1.909219053206243e-05	0.0003818438106412486	
6	8	13	C	C	E	5.7101283927745035e-06	5.710128392774503e-08	
6	8	16	H	H	rho	4.2023956720379795e-07	8.404791344075959e-06	E	9.526930946842041e-09	9.526930946842042e-11	
7	16	20	O	O	E	5.031097736331978e-06	5.0310977363319777e-08	
7	16	24	O3	O3	
7	27	16	H	H	rho	4.2071961769905027e-07	8.414392353981005e-06	E	9.673705205204761e-09	9.673705205204761e-11	
7	18	13	C	C	E	5.412364102685856e-06	5.412364102685856e-08	
7	18	16	H	H	rho	4.209374210567394e-07	8.418748421134789e-06	E	7.866007226271498e-09	7.866007226271497e-11	
7	18	26	CH3	CH3	
7	22	16	H	H	rho	4.211175772520624e-07	8.422351545041248e-06	E	7.955236251396747e-09	7.955236251396746e-11	
7	22	20	O	O	E	4.709310244386256e-06	4.709310244386256e-08	
7	22	30	HO	OH	rho	0.008470530248791094	0.1694106049758219	
7	8	8	C2H2	C2H2	rho	1.9044595540079537e-05	0.00038089191080159073	
7	8	13	C	C	E	5.48524524371745e-06	5.48524524371745e-08	
7	8	16	H	H	rho	4.2077616036143174e-07	8.415523207228636e-06	E	9.913220365070472e-09	9.913220365070473e-11	
7	20	16	H	H	rho	4.205133368065372e-07	8.410266736130744e-06	E	8.265050797298175e-09	8.265050797298175e-11	
7	20	20	O	O	E	4.881475804949233e-06	4.881475804949233e-08	
7	20	28	H2O	OH2	
7	13	18	N	N	E	7.0211628781746845e-06	7.021162878174684e-08	
7	13	20	O	O	E	4.93127268652319e-06	4.9312726865231905e-08	
7	13	21	NO	NO	rho	9.410518030243383e-06	0.00018821036060486765	
7	25	14	Cl	Cl	E	6.345510073287038e-06	6.345510073287039e-08	
7	1	1	N2	N2	rho	1.3060395483513495e-05	0.0002612079096702699	
7	1	18	N	N	E	6.68471303574533e-06	6.68471303574533e-08	
7	36	44	C	C	
7	36	45	C	C	
7	37	46	Li	Li	
7	37	47	Li	Li	
7	11	11	HLi	LiH	rho	1.5645377854045761e-06	3.129075570809152e-05	
7	11	16	H	H	rho	4.211141533152784e-07	8.422283066305567e-06	E	8.22269741563266e-09	8.22269741563266e-11	
7	11	17	Li	Li	rho	1.0675271460369918e-06	2.1350542920739837e-05	E	1.4202705553337951e-06	1.4202705553337951e-08	
7	30	19	Na	Na	E	1.210987841358488e-05	1.2109878413584881e-07	
7	24	13	C	C	E	4.8914873790311705e-06	4.8914873790311704e-08	
7	31	20	O	O	E	3.5371323675409743e-06	3.5371323675409745e-08	
7	0	0	H2	H2	rho	1.5430490605394054e-06	3.086098121078811e-05	
7	0	16	H	H	rho	4.229565112568179e-07	8.459130225136359e-06	E	1.3037084322768843e-08	1.3037084322768843e-10	
7	12	12	Na2	Na2	rho	4.223108754208467e-06	8.446217508416935e-05	
7	12	19	Na	Na	E	4.800089152252986e-06	4.800089152252986e-08	
7	19	13	C	C	E	4.0921137557870946e-06	4.092113755787095e-08	
7	19	16	H	H	rho	4.241204650053056e-07	8.482409300106113e-06	E	7.115801511330083e-09	7.115801511330083e-11	
7	19	27	CH2	CH2	
7	23	13	C	C	E	3.960523723418064e-06	3.9605237234180644e-08	
7	23	16	H	H	rho	4.2457001703970425e-07	8.491400340794085e-06	E	9.356771613877772e-09	9.356771613877773e-11	
7	23	31	CH	CH	rho	7.136988425018803e-05	0.0014273976850037607	
7	14	18	N	N	E	4.294002613437811e-06	4.294002613437811e-08	
7	14	20	O	O	E	2.3528134912659633e-06	2.3528134912659634e-08	
7	14	22	NO2	NO2	
7	3	3	CHN	CNH	rho	3.061281876870205e-05	0.000612256375374041	
7	3	13	C	C	E	3.689075779440932e-06	3.6890757794409326e-08	
7	3	16	H	H	rho	4.2531897197587605e-07	8.506379439517522e-06	E	6.492938904748394e-09	6.492938904748395e-11	
7	3	18	N	N	E	4.1151398688658015e-06	4.115139868865801e-08	
7	9	9	CO	OC	rho	1.516616729115391e-05	0.0003033233458230782	
7	9	13	C	C	E	3.6276186958297915e-06	3.627618695829792e-08	
7	9	20	O	O	E	2.158416564272134e-06	2.1584165642721337e-08	
7	35	41	HF	FH	
7	35	42	F	F	
7	35	43	HF2	HF2	
7	26	15	F	F	E	3.4443615352136928e-06	3.444361535213693e-08	
7	2	2	FLi	LiF	rho	5.375212034295142e-05	0.0010750424068590285	
7	2	15	F	F	E	3.2654911844621904e-06	3.2654911844621906e-08	
7	2	17	Li	Li	rho	1.1097577561611904e-06	2.219515512322381e-05	E	1.0011687918734138e-06	1.0011687918734139e-08	
7	4	4	CO2	CO2	rho	1.8567556798740486e-05	0.0003713511359748097	
7	4	13	C	C	E	3.464965840536564e-06	3.464965840536564e-08	
7	4	20	O	O	E	1.924296483097035e-06	1.9242964830970348e-08	
7	21	16	H	H	rho	4.255327148970749e-07	8.510654297941499e-06	E	6.6838748524657645e-09	6.683874852465764e-11	
7	21	18	N	N	E	3.831670378230256e-06	3.8316703782302557e-08	
7	21	29	H3N	NH3	
7	17	18	N	N	E	4.016510845919967e-06	4.016510845919967e-08	
7	17	20	O	O	E	2.0563721244321118e-06	2.0563721244321117e-08	
7	17	25	N2O	N2O	
7	15	16	H	H	rho	4.252227090416385e-07	8.50445418083277e-06	E	6.785181687577848e-09	6.785181687577849e-11	
7	15	18	N	N	E	4.011749447179125e-06	4.011749447179125e-08	
7	15	23	HN	NH	
7	28	17	Li	Li	rho	1.1014667907178869e-06	2.2029335814357738e-05	E	1.1570474183627988e-06	1.1570474183627987e-08	
7	29	18	N	N	E	4.117356206191451e-06	4.117356206191451e-08	
7	6	6	F2	F2	rho	3.141229827954723e-06	6.282459655909446e-05	
7	6	15	F	F	E	3.1771474847462148e-06	3.177147484746215e-08	
8	30	19	Na	Na	E	6.937353001762199e-07	6.937353001762199e-09	
8	15	16	H	H	rho	4.250897842865475e-07	8.50179568573095e-06	E	1.0629127923230532e-08	1.0629127923230532e-10	
8	15	18	N	N	E	4.125113253107761e-06	4.1251132531077607e-08	
8	15	23	HN	NH	
8	29	18	N	N	E	4.092886652539712e-06	4.092886652539712e-08	
8	3	3	CHN	CNH	rho	3.0177889257911132e-05	0.0006035577851582226	
8	3	13	C	C	E	3.7898946704328837e-06	3.7898946704328837e-08	
8	3	16	H	H	rho	4.253702669041897e-07	8.507405338083793e-06	E	1.2817269649392748e-08	1.2817269649392747e-10	
8	3	18	N	N	E	3.9725500414536465e-06	3.972550041453647e-08	
8	12	12	Na2	Na2	rho	4.4180774831036055e-06	8.836154966207211e-05	
8	12	19	Na	Na	E	3.043829925867095e-07	3.043829925867095e-09	
8	21	16	H	H	rho	4.252649269152741e-07	8.505298538305482e-06	E	7.515873723264683e-09	7.515873723264684e-11	
8	21	18	N	N	E	4.0473349036981214e-06	4.047334903698122e-08	
8	21	29	H3N	NH3	
8	2	2	FLi	LiF	rho	5.412230189197003e-05	0.0010824460378394006	
8	2	15	F	F	E	2.6923479838404385e-06	2.6923479838404384e-08	
8	2	17	Li	Li	rho	1.0984972547833885e-06	2.196994509566777e-05	E	1.2277745230566715e-06	1.2277745230566715e-08	
8	4	4	CO2	CO2	rho	1.838970538030072e-05	0.0003677941076060144	
8	4	13	C	C	E	3.801315127763629e-06	3.8013151277636287e-08	
8	4	20	O	O	E	1.9608725503361674e-06	1.9608725503361673e-08	
8	19	13	C	C	E	3.934209882276261e-06	3.934209882276261e-08	
8	19	16	H	H	rho	4.247514242711144e-07	8.495028485422289e-06	E	1.3390686859629004e-08	1.3390686859629003e-10	
8	19	27	CH2	CH2	
8	18	13	C	C	E	4.055992489962721e-06	4.0559924899627204e-08	
8	18	16	H	H	rho	4.244632616314354e-07	8.489265232628708e-06	E	8.756481827984745e-09	8.756481827984745e-11	
8	18	26	CH3	CH3	
8	17	18	N	N	E	4.464568943260891e-06	4.4645689432608914e-08	
8	17	20	O	O	E	2.219689902747573e-06	2.219689902747573e-08	
8	17	25	N2O	N2O	
8	6	6	F2	F2	rho	3.181028395454344e-06	6.362056790908688e-05	
8	6	15	F	F	E	3.5937885509498903e-06	3.59378855094989e-08	
8	20	16	H	H	rho	4.2364000926606256e-07	8.47280018532125e-06	E	1.2854217613677389e-08	1.285421761367739e-10	
8	20	20	O	O	E	2.439660771868106e-06	2.4396607718681063e-08	
8	20	28	H2O	OH2	
8	22	16	H	H	rho	4.234443982121471e-07	8.468887964242941e-06	E	7.774911978982964e-09	7.774911978982964e-11	
8	22	20	O	O	E	2.535352992901071e-06	2.5353529929010714e-08	
8	22	30	HO	OH	rho	0.008470136215669102	0.16940272431338205	
8	24	13	C	C	E	4.758533570909897e-06	4.758533570909897e-08	
8	16	20	O	O	E	2.863506205982396e-06	2.8635062059823963e-08	
8	16	24	O3	O3	
8	14	18	N	N	E	5.508747477899993e-06	5.508747477899994e-08	
8	14	20	O	O	E	3.0226356317415213e-06	3.022635631741521e-08	
8	14	22	NO2	NO2	
8	31	20	O	O	E	3.1534030633703427e-06	3.1534030633703424e-08	
8	37	46	Li	Li	
8	37	47	Li	Li	
8	13	18	N	N	E	5.633169707071859e-06	5.633169707071859e-08	
8	13	20	O	O	E	3.235555025124678e-06	3.235555025124678e-08	
8	13	21	NO	NO	rho	9.563433397111291e-06	0.00019126866794222583	
8	26	15	F	F	E	6.1223082123508245e-06	6.122308212350824e-08	
8	23	13	C	C	E	5.2637239674822755e-06	5.2637239674822755e-08	
8	23	16	H	H	rho	4.209596001974889e-07	8.419192003949778e-06	E	9.27485125346903e-09	9.274851253469031e-11	
8	23	31	CH	CH	rho	7.114837558116414e-05	0.0014229675116232828	
8	28	17	Li	Li	rho	1.050575985666779e-06	2.101151971333558e-05	E	1.882350123938663e-06	1.8823501239386632e-08	
8	35	41	HF	FH	
8	35	42	F	F	
8	35	43	HF2	HF2	
8	36	44	C	C	
8	36	45	C	C	
8	0	0	H2	H2	rho	1.5246745595533244e-06	3.0493491191066486e-05	
8	0	16	H	H	rho	4.209311506390009e-07	8.418623012780018e-06	E	1.5039166341064622e-08	1.5039166341064624e-10	
8	27	16	H	H	rho	4.209232124539787e-07	8.418464249079573e-06	E	1.1815868142229353e-08	1.1815868142229353e-10	
8	11	11	HLi	LiH	rho	1.4396031910235968e-06	2.8792063820471936e-05	
8	11	16	H	H	rho	4.2088187297428594e-07	8.41763745948572e-06	E	1.4488121518227101e-08	1.44881215182271e-10	
8	11	17	Li	Li	rho	1.0494662577450203e-06	2.0989325154900406e-05	E	1.8848893821064716e-06	1.8848893821064715e-08	
8	1	1	N2	N2	rho	1.284938340049854e-05	0.0002569876680099708	
8	1	18	N	N	E	5.670554816708047e-06	5.6705548167080465e-08	
8	9	9	CO	OC	rho	1.4739531437653831e-05	0.00029479062875307664	
8	9	13	C	C	E	5.165188696791851e-06	5.165188696791851e-08	
8	9	20	O	O	E	3.0587111314670064e-06	3.0587111314670067e-08	
8	25	14	Cl	Cl	E	4.885933933233085e-06	4.885933933233085e-08	
8	8	8	C2H2	C2H2	rho	1.8240884008111902e-05	0.00036481768016223803	
8	8	13	C	C	E	5.3808005571667575e-06	5.380800557166758e-08	
8	8	16	H	H	rho	4.201521775900942e-07	8.403043551801884e-06	E	9.322820231672162e-09	9.322820231672162e-11	
9	18	13	C	C	E	5.531686775080226e-06	5.531686775080226e-08	
9	18	16	H	H	rho	4.1962939410525976e-07	8.392587882105195e-06	E	1.2122169421201834e-08	1.2122169421201834e-10	
9	18	26	CH3	CH3	
9	19	13	C	C	E	5.656163308438714e-06	5.6561633084387146e-08	
9	19	16	H	H	rho	4.1919042114610257e-07	8.38380842292205e-06	E	9.773729212403575e-09	9.773729212403575e-11	
9	19	27	CH2	CH2	
9	26	15	F	F	E	7.943643937360475e-06	7.943643937360475e-08	
9	1	1	N2	N2	rho	1.279577541094581e-05	0.00025591550821891623	
9	1	18	N	N	E	6.420971145887819e-06	6.42097114588782e-08	
9	22	16	H	H	rho	4.184637856459232e-07	8.369275712918465e-06	E	1.080687330744363e-08	1.080687330744363e-10	
9	22	20	O	O	E	3.872073268375133e-06	3.8720732683751326e-08	
9	22	30	HO	OH	rho	0.008467074062399816	0.1693414812479963	
9	8	8	C2H2	C2H2	rho	1.8127329799179155e-05	0.00036254659598358306	
9	8	13	C	C	E	5.979576617930673e-06	5.979576617930672e-08	
9	8	16	H	H	rho	4.1782913574440184e-07	8.356582714888036e-06	E	1.1268088809407114e-08	1.1268088809407114e-10	
9	23	13	C	C	E	6.143937227618486e-06	6.143937227618486e-08	
9	23	16	H	H	rho	4.1728321815768436e-07	8.345664363153687e-06	E	1.0631665177626091e-08	1.0631665177626091e-10	
9	23	31	CH	CH	rho	7.093006319875935e-05	0.001418601263975187	
9	2	2	FLi	LiF	rho	5.363632765893271e-05	0.0010727265531786541	
9	2	15	F	F	E	1.0192975777169196e-05	1.0192975777169197e-07	
9	2	17	Li	Li	rho	1.0117710955482788e-06	2.0235421910965575e-05	E	2.271035144029561e-06	2.271035144029561e-08	
9	6	6	F2	F2	rho	3.0334339383959944e-06	6.066867876791989e-05	
9	6	15	F	F	E	1.0649622591431005e-05	1.0649622591431005e-07	
9	25	14	Cl	Cl	E	6.413259984739291e-07	6.413259984739291e-09	
9	36	44	C	C	
9	36	45	C	C	
9	29	18	N	N	E	7.559213742956273e-06	7.559213742956273e-08	
9	24	13	C	C	E	6.4827055900064365e-06	6.482705590006437e-08	
9	28	17	Li	Li	rho	1.004587933551213e-06	2.0091758671024263e-05	E	2.3484112704890174e-06	2.3484112704890174e-08	
9	30	19	Na	Na	E	1.0344203237302845e-05	1.0344203237302844e-07	
9	17	18	N	N	E	6.721012627007984e-06	6.721012627007984e-08	
9	17	20	O	O	E	4.095499645715503e-06	4.095499645715503e-08	
9	17	25	N2O	N2O	
9	14	18	N	N	E	6.459796306924096e-06	6.459796306924096e-08	
9	14	20	O	O	E	3.933646825687355e-06	3.9336468256873553e-08	
9	14	22	NO2	NO2	
9	35	41	HF	FH	
9	35	42	F	F	
9	35	43	HF2	HF2	
9	4	4	CO2	CO2	rho	1.8129473194901105e-05	0.00036258946389802207	
9	4	13	C	C	E	5.603568943350209e-06	5.603568943350209e-08	
9	4	20	O	O	E	3.541335974613737e-06	3.541335974613737e-08	
9	20	16	H	H	rho	4.17017441572961e-07	8.34034883145922e-06	E	1.406237481543038e-08	1.4062374815430382e-10	
9	20	20	O	O	E	3.573489139585295e-06	3.573489139585295e-08	
9	20	28	H2O	OH2	
9	16	20	O	O	E	3.5751095738386602e-06	3.5751095738386606e-08	
9	16	24	O3	O3	
9	27	16	H	H	rho	4.169283827168295e-07	8.33856765433659e-06	E	1.2299594723007588e-08	1.2299594723007588e-10	
9	12	12	Na2	Na2	rho	4.299000352614055e-06	8.598000705228111e-05	
9	12	19	Na	Na	E	4.974591491825565e-06	4.974591491825565e-08	
9	15	16	H	H	rho	4.168037345688632e-07	8.336074691377264e-06	E	1.4841361868682666e-08	1.4841361868682666e-10	
9	15	18	N	N	E	6.324163702746919e-06	6.324163702746918e-08	
9	15	23	HN	NH	
9	13	18	N	N	E	6.464256500367364e-06	6.464256500367365e-08	
9	13	20	O	O	E	3.6600192779883918e-06	3.660019277988392e-08	
9	13	21	NO	NO	rho	9.538347641816807e-06	0.00019076695283633613	
9	3	3	CHN	CNH	rho	2.9046406613685464e-05	0.0005809281322737092	
9	3	13	C	C	E	5.9582236918442975e-06	5.958223691844298e-08	
9	3	16	H	H	rho	4.1667463566251213e-07	8.333492713250243e-06	E	1.4263154756465954e-08	1.4263154756465954e-10	
9	3	18	N	N	E	6.4741652463579495e-06	6.47416524635795e-08	
9	37	46	Li	Li	
9	37	47	Li	Li	
9	9	9	CO	OC	rho	1.4526783447543552e-05	0.00029053566895087107	
9	9	13	C	C	E	6.257566221553945e-06	6.257566221553945e-08	
9	9	20	O	O	E	3.927816563573109e-06	3.9278165635731095e-08	
9	31	20	O	O	E	4.051788165685081e-06	4.0517881656850814e-08	
9	0	0	H2	H2	rho	1.4803287986080239e-06	2.9606575972160476e-05	
9	0	16	H	H	rho	4.1574749410237506e-07	8.314949882047502e-06	E	1.681970514444042e-08	1.681970514444042e-10	
9	11	11	HLi	LiH	rho	1.3132610056937406e-06	2.6265220113874813e-05	
9	11	16	H	H	rho	4.1574246856140766e-07	8.314849371228153e-06	E	1.0770041176691542e-08	1.0770041176691542e-10	
9	11	17	Li	Li	rho	9.938469084060623e-07	1.9876938168121247e-05	E	2.578869887248956e-06	2.578869887248956e-08	
