#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
53	77.50933659655813	0.7750933659655813	15.680660107294855	313.6132021458971	50.329146582488136	50.329146582488136	75.9196337006766
54	78.0505097564694	0.780505097564694	15.67469397050622	313.4938794101244	50.36597489003077	50.36597489003077	75.88051682199686
55	78.32354491020878	0.7832354491020879	15.665540553837957	313.31081107675914	50.327999104609994	50.327999104609994	75.8193072303181
56	78.62097290275658	0.7862097290275658	15.66424837995526	313.28496759910524	50.352120647531976	50.352120647531976	75.79624629935292
57	78.66925587709359	0.7866925587709359	15.64544157827846	312.9088315655692	50.36193441551702	50.36193441551702	75.7035069723899
58	79.48244767405637	0.7948244767405638	15.634530645958499	312.69061291917	50.39874607066909	50.39874607066909	75.64385512693443
59	79.37582595174415	0.7937582595174415	15.62522395768615	312.50447915372297	50.36780690901593	50.36780690901593	75.58702218399239
60	79.8456073593467	0.798456073593467	15.624852900524454	312.49705801048907	50.36089290454582	50.36089290454582	75.55790549072077
61	80.43764880501843	0.8043764880501842	15.611361348549682	312.2272269709936	50.41382114117353	50.41382114117353	75.4874873961712
62	80.69675075915976	0.8069675075915975	15.603147411942988	312.06294823885975	50.40456249375833	50.40456249375833	75.42733515550222
63	80.61359852235054	0.8061359852235055	15.588101977063515	311.76203954127027	50.38087405964438	50.38087405964438	75.35916095089924
64	81.18087492987208	0.8118087492987208	15.584052234304384	311.68104468608766	50.37777647538169	50.37777647538169	75.31764527674872
65	81.90666112685047	0.8190666112685047	15.579989418636629	311.5997883727326	50.45162054970534	50.45162054970534	75.27460600981162
66	82.03343274587249	0.8203343274587249	15.568986107762575	311.3797221552515	50.41487673045397	50.41487673045397	75.2089573802958
67	81.96718864494213	0.8196718864494212	15.555178705203218	311.10357410406436	50.39793743021667	50.39793743021667	75.13617774087416
68	82.6549286363773	0.8265492863637731	15.548276376520475	310.9655275304095	50.43353643872148	50.43353643872148	75.09596386435439
69	83.00570314050613	0.8300570314050613	15.54350247405066	310.8700494810132	50.44042511825602	50.44042511825602	75.04468781777163
70	83.23340196886343	0.8323340196886343	15.532282351566574	310.64564703133146	50.43337823258423	50.43337823258423	74.9784085916129
71	83.46358259858997	0.8346358259858997	15.523349987116069	310.4669997423214	50.46523505489252	50.46523505489252	74.93032781494782
72	83.65083578667223	0.8365083578667223	15.517259710369652	310.34519420739304	50.45098303491489	50.45098303491489	74.88078207000287
73	83.81784736810235	0.8381784736810235	15.502947241218402	310.05894482436804	50.47607297802289	50.47607297802289	74.8045953784735
74	84.42836874100846	0.8442836874100845	15.496933667919164	309.93867335838326	50.48765971263667	50.48765971263667	74.76412669250223
75	84.76268886824239	0.847626888682424	15.483853874769	309.67707749538	50.48975309668431	50.48975309668431	74.67985670012581
76	84.76613243116546	0.8476613243116546	15.477559986224547	309.5511997244909	50.5062379655301	50.5062379655301	74.64428988810519
77	85.33625909954314	0.8533625909954314	15.471451022222524	309.4290204444505	50.4837204105242	50.4837204105242	74.59521026252895
78	85.45841656614151	0.8545841656614152	15.46083347039208	309.2166694078416	50.51466620473084	50.51466620473084	74.53722724870255
79	85.2504672536526	0.8525046725365261	15.458408596067736	309.1681719213547	50.50210754603993	50.50210754603993	74.50968621013998
80	85.72796226277745	0.8572796226277746	15.443878303851388	308.8775660770278	50.50950438100179	50.50950438100179	74.42801912743131
81	85.78773189112374	0.8578773189112374	15.43491389277383	308.6982778554766	50.497341785070546	50.497341785070546	74.37203207914243
82	86.09097184253585	0.8609097184253586	15.426926429626741	308.5385285925348	50.52438548640347	50.52438548640347	74.3236246762321
83	85.99736193477692	0.8599736193477692	15.417750300649857	308.35500601299714	50.51268190613014	50.51268190613014	74.26955267380374
84	86.37446314481221	0.8637446314481221	15.410146533158656	308.2029306631731	50.537095917006596	50.537095917006596	74.22219632250199
85	86.48651450157527	0.8648651450157527	15.40018511892943	308.0037023785886	50.55239518067567	50.55239518067567	74.16193520500032
86	86.66252873250318	0.8666252873250317	15.38938382957846	307.7876765915692	50.5221679707344	50.5221679707344	74.09304171293509
87	86.75685058893934	0.8675685058893935	15.38813121429543	307.7626242859086	50.52398165340987	50.52398165340987	74.07377693623259
88	86.7581134808682	0.867581134808682	15.37217446678963	307.4434893357926	50.51638471687589	50.51638471687589	73.99470473388266
89	87.31910941020277	0.8731910941020278	15.367795358593288	307.35590717186574	50.60767914656219	50.60767914656219	73.96086734500034
90	72.70004442150274	0.7270004442150274	14.27055883586459	285.41117671729177	51.01706077630227	51.01706077630227	69.59463063665847
91	64.92374146225681	0.6492374146225681	15.483630945863887	309.67261891727776	48.98696385412336	48.98696385412336	74.9718910451621
92	64.2379171679326	0.6423791716793259	15.48934285456159	309.7868570912318	48.999662388479265	48.999662388479265	75.02150898543572
93	64.19721688282608	0.6419721688282608	15.486085301610336	309.7217060322067	48.98986593994211	48.98986593994211	75.00329805113032
94	64.18874525958924	0.6418874525958924	15.487476481058618	309.74952962117237	49.00235046589355	49.00235046589355	75.01261660871162
95	64.22406499427466	0.6422406499427465	15.480565851848523	309.61131703697043	49.00123460262993	49.00123460262993	74.97928205367866
96	64.23301106631044	0.6423301106631044	15.479598116342856	309.59196232685713	48.9932697741969	48.9932697741969	74.97119043542801
97	64.25469566998426	0.6425469566998426	15.474009729452609	309.4801945890522	48.9955182432453	48.9955182432453	74.94560579707003
98	64.28975379694772	0.6428975379694772	15.471636948656105	309.4327389731221	48.993612380098206	48.993612380098206	74.93274716155108
99	64.30836299515785	0.6430836299515785	15.479669802556856	309.5933960511371	49.00712753693534	49.00712753693534	74.96606003046048
100	64.30374373146644	0.6430374373146645	15.472355249130025	309.44710498260054	49.007267032603465	49.007267032603465	74.93593225721553
101	64.32425234543577	0.6432425234543577	15.468655373960763	309.37310747921526	49.02159279018969	49.02159279018969	74.92090171660023
102	64.35126086198572	0.6435126086198573	15.469731401381818	309.3946280276364	49.01516949594088	49.01516949594088	74.92293331408484
103	64.35409919978808	0.6435409919978808	15.469536379309256	309.3907275861851	49.01429613445467	49.01429613445467	74.92103907650387
104	64.35490166212026	0.6435490166212026	15.463022038382642	309.2604407676528	49.00918457665359	49.00918457665359	74.89261455821176
105	64.34860672090294	0.6434860672090293	15.472845356952355	309.4569071390471	49.014699734112455	49.014699734112455	74.93482624855197
106	64.35710364851214	0.6435710364851214	15.47144166011132	309.42883320222643	49.01665549515673	49.01665549515673	74.92876055067826
107	64.35919995657878	0.6435919995657878	15.466843510144585	309.3368702028917	49.01480675101433	49.01480675101433	74.90883608904167
108	64.36441151730118	0.6436441151730118	15.471554550528165	309.4310910105633	48.997271701484365	48.997271701484365	74.92268946404714
109	64.3632773557813	0.6436327735578131	15.47267973112654	309.4535946225308	49.00948777279838	49.00948777279838	74.93102506037947
110	64.3659839760948	0.643659839760948	15.472548169000028	309.45096338000053	49.00587541672962	49.00587541672962	74.92908950706479
111	64.36777521568176	0.6436777521568177	15.463325036687097	309.26650073374196	49.01342721269092	49.01342721269092	74.89266909099643
112	64.36695548636482	0.6436695548636482	15.465873837404176	309.31747674808355	49.0017007541476	49.0017007541476	74.89938190420403
113	64.36487763884226	0.6436487763884225	15.472664827886987	309.45329655773975	49.02011128040675	49.02011128040675	74.93342660899181
114	64.3753044102847	0.643753044102847	15.467757235533401	309.355144710668	48.99914028433358	48.99914028433358	74.90594008697855
115	64.36726976522726	0.6436726976522726	15.46685593938035	309.337118787607	49.01366588080741	49.01366588080741	74.90667437729724
116	64.36984630812904	0.6436984630812904	15.47012036669578	309.40240733391556	49.00073809973939	49.00073809973939	74.91651823977935
117	64.3713291476425	0.643713291476425	15.457334649950623	309.14669299901243	49.008243143479724	49.008243143479724	74.86608575290823
118	64.37414392613563	0.6437414392613563	15.46276932126348	309.2553864252696	49.002023165579686	49.002023165579686	74.88622248462323
119	64.37134243602522	0.6437134243602521	15.467127291840715	309.3425458368143	49.00864505683702	49.00864505683702	74.90639115946347
120	64.37571527140705	0.6437571527140705	15.463894479820173	309.27788959640344	49.00397281110615	49.00397281110615	74.89169414609896
121	64.36788975422903	0.6436788975422902	15.466808480980529	309.3361696196106	49.016134953348974	49.016134953348974	74.9077308226936
122	64.37225652848078	0.6437225652848078	15.467364903840858	309.34729807681714	49.016078756472574	49.016078756472574	74.90955651866078
123	64.37543208317969	0.643754320831797	15.462343913220229	309.2468782644046	49.01817868725629	49.01817868725629	74.88987286964237
124	64.37461547251546	0.6437461547251546	15.463786640058652	309.27573280117304	49.01348588121205	49.01348588121205	74.89407965276243
125	64.37227082489439	0.6437227082489438	15.469100390032203	309.38200780064403	49.0170024153654	49.0170024153654	74.91687065734502
126	64.37509926588208	0.6437509926588209	15.46562733836011	309.3125467672022	49.01087604822733	49.01087604822733	74.9009339960535
127	64.36793024585388	0.6436793024585389	15.469486959861277	309.38973919722554	49.01805984799189	49.01805984799189	74.91898418686597
128	64.37293285903587	0.6437293285903587	15.45664629962095	309.132925992419	49.003002484129965	49.003002484129965	74.86110137257859
129	64.3681458772236	0.643681458772236	15.468938407248515	309.3787681449703	49.011780272301976	49.011780272301976	74.9149060386234
130	64.37253831676496	0.6437253831676496	15.469774131316646	309.3954826263329	49.017052155703674	49.017052155703674	74.92012026429992
131	64.3714677455511	0.643714677455511	15.459322139612427	309.18644279224856	49.007366114004945	49.007366114004945	74.87404655199195
132	64.37181026489057	0.6437181026489057	15.466015773766774	309.32031547533546	49.01587045664984	49.01587045664984	74.90390091738536
133	64.37026659710895	0.6437026659710895	15.466994165051148	309.33988330102295	49.01132710800486	49.01132710800486	74.90671179098993
134	64.37222471911072	0.6437222471911072	15.462239637422844	309.24479274845686	49.01073888837293	49.01073888837293	74.88687573629689
135	64.37515258227108	0.6437515258227109	15.469908578349553	309.3981715669911	49.01521225273785	49.01521225273785	74.92018124652057
136	64.37035963720254	0.6437035963720255	15.465491978906876	309.3098395781375	49.01660765623802	49.01660765623802	74.9020625599271
137	64.37011345369096	0.6437011345369096	15.465707645051895	309.3141529010379	49.01200367699744	49.01200367699744	74.90137187876137
138	64.37258108504552	0.6437258108504552	15.468353544989982	309.36707089979967	49.000967702801056	49.000967702801056	74.9090271172201
139	64.37475236407207	0.6437475236407206	15.46445744813309	309.2891489626618	49.00922661257426	49.00922661257426	74.89559064449617
140	64.37227906351929	0.6437227906351929	15.465858352298932	309.31716704597864	49.015799233842905	49.015799233842905	74.90413588845682
141	64.37403553339743	0.6437403553339743	15.46826746726856	309.3653493453712	49.00956491038594	49.00956491038594	74.91111831027665
142	64.37439475379523	0.6437439475379523	15.467789425424359	309.3557885084872	49.00925409339545	49.00925409339545	74.90988125277802
143	64.37201131361519	0.643720113136152	15.468971088107741	309.37942176215483	49.01126768347828	49.01126768347828	74.91499831728305
144	64.37692494795111	0.6437692494795111	15.463080959279152	309.261619185583	49.016272967257244	49.016272967257244	74.89210818139111
145	64.37664242922779	0.6437664242922779	15.470431880919431	309.40863761838864	49.00217046963524	49.00217046963524	74.91753093198153
146	64.3762816304229	0.6437628163042289	15.473355514671434	309.4671102934287	49.000863717153386	49.000863717153386	74.92979976712734
147	64.37148731937913	0.6437148731937913	15.465413821952144	309.30827643904286	49.01736838313789	49.01736838313789	74.90211827621064
148	64.37452239246417	0.6437452239246417	15.470309205443703	309.4061841088741	49.00591780613703	49.00591780613703	74.91854811944269
149	64.3736402608524	0.6437364026085239	15.471467957763155	309.4293591552631	48.999550179012346	48.999550179012346	74.9215070146528
150	64.37301139526808	0.6437301139526808	15.470167637388903	309.40335274777806	49.00138201403597	49.00138201403597	74.91656882308534
151	64.37317049729252	0.6437317049729252	15.472049746458739	309.4409949291748	49.00638881059928	49.00638881059928	74.92575502595169
152	64.37533216677059	0.6437533216677059	15.467009004727778	309.34018009455554	49.00134212314446	49.00134212314446	74.90326071740809
153	64.37767749711821	0.6437767749711821	15.468366044886565	309.3673208977313	49.00694487956051	49.00694487956051	74.91044389416987
154	64.374544966264	0.64374544966264	15.466062351795763	309.32124703591523	49.013990076347476	49.013990076347476	74.90323177666154
155	64.37817588605638	0.6437817588605639	15.467853580834701	309.35707161669404	49.019964779000865	49.019964779000865	74.91281604596118
156	64.37619991914707	0.6437619991914707	15.467863769826396	309.35727539652794	49.009177461600494	49.009177461600494	74.90975430171603
157	64.37225261462797	0.6437225261462797	15.45903286484226	309.1806572968452	49.01386612758564	49.01386612758564	74.87426142965869
158	64.37042170730847	0.6437042170730847	15.460784179797265	309.2156835959453	49.01618109578118	49.01618109578118	74.88252188425466
159	64.37223953221813	0.6437223953221813	15.458101943196372	309.1620388639274	49.00894097178303	49.00894097178303	74.86877127629073
160	64.37291524302827	0.6437291524302827	15.466745001626235	309.3349000325247	49.01052701613931	49.01052701613931	74.90544526773773
161	64.37675660373537	0.6437675660373537	15.467611791899822	309.35223583799643	48.994193306872525	48.994193306872525	74.90381113287428
162	64.37400749143947	0.6437400749143948	15.463032718093192	309.2606543618638	49.011095274369566	49.011095274369566	74.88957823781287
163	64.37300481771344	0.6437300481771344	15.45657481940945	309.131496388189	49.010438686585815	49.010438686585815	74.86346889642077
164	64.37410933976187	0.6437410933976188	15.462126698359292	309.24253396718586	49.015021206530804	49.015021206530804	74.88778103645465
165	64.37758705973076	0.6437758705973076	15.469950958340892	309.3990191668178	49.01794657093899	49.01794657093899	74.92064647892792
166	64.37282180059464	0.6437282180059464	15.463734801876313	309.27469603752627	49.017441200543026	49.017441200543026	74.89495305324441
167	64.37586633294057	0.6437586633294058	15.465183937775912	309.30367875551826	49.00005611701375	49.00005611701375	74.89565642862767
168	64.37559078984361	0.6437559078984362	15.469606650909613	309.3921330181923	49.01918101759518	49.01918101759518	74.91962692480669
169	64.38041360752433	0.6438041360752433	15.457654968421226	309.15309936842453	49.01385208298803	49.01385208298803	74.86877283553348
170	64.37696164935626	0.6437696164935626	15.464975834364823	309.2995166872965	49.00410207260078	49.00410207260078	74.89551135311264
171	64.37273017634323	0.6437273017634323	15.454488248152545	309.0897649630509	49.02033183971403	49.02033183971403	74.85795038759537
172	64.37308418485016	0.6437308418485016	15.468691033512465	309.3738206702493	49.011818536984585	49.011818536984585	74.91386847520283
173	64.37975405308575	0.6437975405308575	15.462373400921617	309.24746801843236	49.01311495272014	49.01311495272014	74.88825823396563
174	64.3748419944775	0.643748419944775	15.462666625146284	309.2533325029257	49.01241777927877	49.01241777927877	74.88888303889607
175	64.37527935497063	0.6437527935497063	15.462817743483422	309.2563548696684	49.00784583111359	49.00784583111359	74.8879442765665
176	64.37386918237512	0.6437386918237512	15.46846439864629	309.3692879729258	49.00945101379303	49.00945101379303	74.91212316527003
177	64.37536649194543	0.6437536649194543	15.463248546348906	309.2649709269781	49.01037860562249	49.01037860562249	74.89115461753111
178	64.37722896509582	0.6437722896509582	15.460434575354059	309.2086915070812	49.0055493317878	49.0055493317878	74.87711266254662
179	64.37789463220635	0.6437789463220635	15.46537825157336	309.3075650314672	49.00370883201246	49.00370883201246	74.8980355471191
180	64.37640946944128	0.6437640946944129	15.462451405457747	309.24902810915495	49.008984406085524	49.008984406085524	74.88708622434025
181	64.37696608210696	0.6437696608210696	15.46039636409421	309.2079272818842	49.01649756379574	49.01649756379574	74.88085327885693
182	64.37821256973274	0.6437821256973274	15.47115972858346	309.4231945716692	49.01052848398839	49.01052848398839	74.92320387334512
183	64.37570228207264	0.6437570228207264	15.464330001604836	309.2866000320967	49.0170594161174	49.0170594161174	74.89736838166813
184	64.37753607472573	0.6437753607472573	15.4687819526956	309.375639053912	49.00969733564714	49.00969733564714	74.9127316751086
185	64.37611808835608	0.6437611808835608	15.4660142014628	309.320284029256	49.00395632801719	49.00395632801719	74.90006661709131
186	64.37608779040667	0.6437608779040668	15.465424326237706	309.30848652475413	49.016473693875675	49.016473693875675	74.9016003510809
187	64.37529643964645	0.6437529643964645	15.46298217391233	309.25964347824663	49.01191612211327	49.01191612211327	74.89024551829763
188	64.37911811330758	0.6437911811330759	15.469190902099744	309.38381804199486	49.00399465917127	49.00399465917127	74.91316542810924
189	64.37703971700479	0.6437703971700479	15.469118893355658	309.3823778671132	49.012769932550505	49.012769932550505	74.91563444405116
190	64.37832372594596	0.6437832372594596	15.463502782354357	309.27005564708713	49.01805593566571	49.01805593566571	74.89403174731414
191	64.37446965811239	0.6437446965811239	15.463762334028976	309.2752466805795	49.00909169106819	49.00909169106819	74.89244626281796
192	64.3770946878689	0.6437709468786891	15.47115749003237	309.4231498006474	49.0050479788551	49.0050479788551	74.92174994154468
193	64.37687752353371	0.643768775235337	15.471855522904418	309.43711045808834	49.00987572932657	49.00987572932657	74.92594278412457
194	64.38016593900879	0.6438016593900879	15.465598084656087	309.3119616931217	49.018376357394295	49.018376357394295	74.90258786320261
195	64.37478454054872	0.6437478454054871	15.45971814966211	309.19436299324224	49.014544379375494	49.014544379375494	74.87746768679276
196	64.37839445174228	0.6437839445174228	15.469780729067224	309.3956145813445	49.002911843928736	49.002911843928736	74.91478730048077
197	64.37726167707376	0.6437726167707376	15.47075609184922	309.4151218369844	48.99782668509713	48.99782668509713	74.91762089579221
198	64.38200944199143	0.6438200944199143	15.46753224425217	309.35064488504344	49.00357191050159	49.00357191050159	74.90569065759254
199	64.37601604609574	0.6437601604609574	15.46220752491081	309.2441504982162	49.01166233914766	49.01166233914766	74.88636075082158
200	64.37706413670298	0.6437706413670299	15.468491783498674	309.3698356699735	49.00862112076277	49.00862112076277	74.91178106122352
201	64.37598456107864	0.6437598456107864	15.460971588163604	309.2194317632721	49.014134882316554	49.014134882316554	74.8819025024911
202	64.37905777438893	0.6437905777438893	15.46475203219394	309.2950406438788	49.00697198935798	49.00697198935798	74.89549135621212
203	64.37821291839273	0.6437821291839273	15.461795409191602	309.23590818383207	49.012732861165176	49.012732861165176	74.88558302438544
204	64.3785636624951	0.643785636624951	15.467544243497569	309.35088486995136	49.01337475803046	49.01337475803046	74.90951544107456
205	64.38155669759792	0.6438155669759792	15.462735352260403	309.2547070452081	49.000026215780935	49.000026215780935	74.88494538148032
206	64.37978699463335	0.6437978699463335	15.463252513060063	309.2650502612013	49.01278412595452	49.01278412595452	74.89148726812414
207	64.3784633122128	0.6437846331221281	15.4647358965995	309.29471793199	49.00397612778213	49.00397612778213	74.89431402279853
208	64.37954216989189	0.6437954216989189	15.460537965055217	309.2107593011043	49.00497793615423	49.00497793615423	74.8775247382857
209	64.37709410787362	0.6437709410787362	15.467368634445334	309.34737268890666	49.014611885084214	49.014611885084214	74.90888292888586
210	64.37573019528517	0.6437573019528517	15.462509802312747	309.2501960462549	49.01401450505813	49.01401450505813	74.88856915048083
211	64.37711975344325	0.6437711975344326	15.464071221013713	309.2814244202743	49.00585585103832	49.00585585103832	74.89261700952088
212	64.37671883865961	0.6437671883865962	15.463157063740919	309.2631412748184	49.011779843194	49.011779843194	74.89041985566644
213	64.38164090083845	0.6438164090083845	15.464093369866974	309.2818673973395	49.00458923669093	49.00458923669093	74.8916543946895
214	64.37667177185699	0.64376671771857	15.464520429122759	309.2904085824552	49.006385823464555	49.006385823464555	74.89468408828836
215	64.37811969767183	0.6437811969767183	15.468850354659834	309.37700709319665	49.01244042289374	49.01244042289374	74.91374465841746
216	64.37462138484918	0.6437462138484918	15.466966687719415	309.3393337543883	49.012824028162825	49.012824028162825	74.90656320539485
217	64.38119335984237	0.6438119335984237	15.468863499334006	309.3772699866801	48.99717053198622	48.99717053198622	74.90952291604187
218	64.3820407154362	0.6438204071543621	15.465548930422946	309.3109786084589	49.00823531880767	49.00823531880767	74.89908712266151
219	64.38260728272179	0.6438260728272179	15.461659900425339	309.23319800850675	49.009409859166006	49.009409859166006	74.88325289910921
220	64.37754803839734	0.6437754803839734	15.466466061963574	309.3293212392715	49.00541396332178	49.00541396332178	74.9018643254573
221	64.37836695739851	0.6437836695739851	15.467088786697012	309.34177573394027	49.016406409443576	49.016406409443576	74.90847784409654
222	64.3808759080313	0.643808759080313	15.466357407525615	309.3271481505123	49.01256265473263	49.01256265473263	74.90372332689448
223	64.37963004775403	0.6437963004775403	15.46762456024378	309.3524912048756	49.0166131311038	49.0166131311038	74.91017774958122
224	64.37993887705356	0.6437993887705357	15.462661917174907	309.25323834349814	49.01756113253822	49.01756113253822	74.88992452329826
225	64.37522253163709	0.6437522253163709	15.46178924471875	309.235784894375	49.005961788876654	49.005961788876654	74.88271507173603
226	64.37516491910351	0.6437516491910351	15.463634489577661	309.2726897915532	49.01444658676176	49.01444658676176	74.89333129459123
227	64.38284235549331	0.6438284235549331	15.461322197551313	309.2264439510263	49.01148367853599	49.01148367853599	74.88255521766919
228	64.37737108050257	0.6437737108050258	15.467585901272592	309.3517180254519	49.00776560716007	49.00776560716007	74.9073815376112
229	64.38135178242679	0.6438135178242679	15.463338818041251	309.266776360825	49.00962044360146	49.00962044360146	74.89058046844382
230	64.38029066298976	0.6438029066298977	15.463009295973794	309.2601859194759	49.00991655301672	49.00991655301672	74.88899359546538
231	64.37839200588853	0.6437839200588853	15.462043061423469	309.2408612284694	49.0036389373995	49.0036389373995	74.88342854795273
232	64.37508422074222	0.6437508422074223	15.463438185908744	309.2687637181749	49.01519541643037	49.01519541643037	74.89276420695926
233	64.38178642799899	0.6438178642799899	15.471178534844649	309.42357069689297	48.997015490147916	48.997015490147916	74.91843929589831
234	64.37705501495735	0.6437705501495735	15.464433685716322	309.2886737143265	49.01792040543331	49.01792040543331	74.89812685971846
